2194;166;129;70;PROV_NSM_LAND_2114;x
2195;166;147;66;PROV_NSM_LAND_2115;x
2196;166;155;104;PROV_NSM_LAND_2116;x
2197;166;166;85;PROV_NSM_LAND_2117;x
2198;166;172;53;PROV_NSM_LAND_2118;x
2199;166;174;120;PROV_NSM_LAND_2119;x
2200;166;176;131;PROV_NSM_LAND_2120;x
2201;166;183;36;PROV_NSM_LAND_2121;x
2202;166;202;219;PROV_NSM_LAND_2122;x
2203;166;208;38;PROV_NSM_LAND_2123;x
2204;166;214;92;PROV_NSM_LAND_2124;x
2205;166;228;155;PROV_NSM_LAND_2125;x
2206;166;241;125;PROV_NSM_LAND_2126;x
2207;167;58;177;PROV_NSM_LAND_2127;x
2208;167;62;70;PROV_NSM_LAND_2128;x
2209;167;89;73;PROV_NSM_LAND_2129;x
2210;167;102;70;PROV_NSM_LAND_2130;x
2211;167;112;72;PROV_NSM_LAND_2131;x
2212;167;114;71;PROV_NSM_LAND_2132;x
2213;167;134;161;PROV_NSM_LAND_2133;x
2214;167;148;48;PROV_NSM_LAND_2134;x
2215;167;153;57;PROV_NSM_LAND_2135;x
2216;167;165;137;PROV_NSM_LAND_2136;x
2217;167;189;219;PROV_NSM_LAND_2137;x
2218;167;203;164;PROV_NSM_LAND_2138;x
2219;167;208;242;PROV_NSM_LAND_2139;x
2220;167;215;196;PROV_NSM_LAND_2140;x
2221;167;245;179;PROV_NSM_LAND_2141;x
2222;168;37;57;PROV_NSM_LAND_2142;x
2223;168;42;64;PROV_NSM_LAND_2143;x
2224;168;47;182;PROV_NSM_LAND_2144;x
2225;168;51;89;PROV_NSM_LAND_2145;x
2226;168;54;197;PROV_NSM_LAND_2146;x
2227;168;112;166;PROV_NSM_LAND_2147;x
2228;168;121;91;PROV_NSM_LAND_2148;x
2229;168;122;202;PROV_NSM_LAND_2149;x
2230;168;138;125;PROV_NSM_LAND_2150;x
2231;168;154;143;PROV_NSM_LAND_2151;x
2232;168;170;175;PROV_NSM_LAND_2152;x
2233;168;175;168;PROV_NSM_LAND_2153;x
2234;168;192;193;PROV_NSM_LAND_2154;x
2235;168;195;99;PROV_NSM_LAND_2155;x
2236;168;213;235;PROV_NSM_LAND_2156;x
2237;168;216;143;PROV_NSM_LAND_2157;x
2238;168;218;103;PROV_NSM_LAND_2158;x
2239;168;229;74;PROV_NSM_LAND_2159;x
2240;168;231;194;PROV_NSM_LAND_2160;x
2241;168;233;88;PROV_NSM_LAND_2161;x
2242;168;234;226;PROV_NSM_LAND_2162;x
2243;168;235;36;PROV_NSM_LAND_2163;x
2244;168;236;122;PROV_NSM_LAND_2164;x
2245;169;44;164;PROV_NSM_LAND_2165;x
2246;169;45;143;PROV_NSM_LAND_2166;x
2247;169;48;175;PROV_NSM_LAND_2167;x
2248;169;66;69;PROV_NSM_LAND_2168;x
2249;169;90;80;PROV_NSM_LAND_2169;x
2250;169;110;69;PROV_NSM_LAND_2170;x
2251;169;120;64;PROV_NSM_LAND_2171;x
2252;169;120;188;PROV_NSM_LAND_2172;x
2253;169;125;160;PROV_NSM_LAND_2173;x
2254;169;126;158;PROV_NSM_LAND_2174;x
2255;169;138;63;PROV_NSM_LAND_2175;x
2256;169;150;179;PROV_NSM_LAND_2176;x
2257;169;150;190;PROV_NSM_LAND_2177;x
2258;169;154;69;PROV_NSM_LAND_2178;x
2259;169;158;198;PROV_NSM_LAND_2179;x
2260;169;183;169;PROV_NSM_LAND_2180;x
2261;169;184;172;PROV_NSM_LAND_2181;x
2262;169;214;97;PROV_NSM_LAND_2182;x
2263;169;235;40;PROV_NSM_LAND_2183;x
2264;169;236;53;PROV_NSM_LAND_2184;x
2265;170;50;143;PROV_NSM_LAND_2185;x
2266;170;68;79;PROV_NSM_LAND_2186;x
2267;170;69;202;PROV_NSM_LAND_2187;x
2268;170;75;82;PROV_NSM_LAND_2188;x
2269;170;80;51;PROV_NSM_LAND_2189;x
2270;170;91;47;PROV_NSM_LAND_2190;x
2271;170;94;170;PROV_NSM_LAND_2191;x
2272;170;109;105;PROV_NSM_LAND_2192;x
2273;170;135;71;PROV_NSM_LAND_2193;x
2274;170;153;156;PROV_NSM_LAND_2194;x
2275;170;181;69;PROV_NSM_LAND_2195;x
2276;170;183;84;PROV_NSM_LAND_2196;x
2277;170;201;43;PROV_NSM_LAND_2197;x
2278;170;205;97;PROV_NSM_LAND_2198;x
2279;170;217;195;PROV_NSM_LAND_2199;x
2280;170;228;45;PROV_NSM_LAND_2200;x
2281;170;228;116;PROV_NSM_LAND_2201;x
2282;170;229;127;PROV_NSM_LAND_2202;x
2283;171;47;167;PROV_NSM_LAND_2203;x
2284;171;53;184;PROV_NSM_LAND_2204;x
2285;171;58;193;PROV_NSM_LAND_2205;x
2286;171;61;103;PROV_NSM_LAND_2206;x
2287;171;67;46;PROV_NSM_LAND_2207;x
2288;171;67;66;PROV_NSM_LAND_2208;x
2289;171;99;201;PROV_NSM_LAND_2209;x
2290;171;100;157;PROV_NSM_LAND_2210;x
2291;171;104;202;PROV_NSM_LAND_2211;x
2292;171;106;53;PROV_NSM_LAND_2212;x
2293;171;122;180;PROV_NSM_LAND_2213;x
2294;171;131;145;PROV_NSM_LAND_2214;x
2295;171;133;94;PROV_NSM_LAND_2215;x
2296;171;138;133;PROV_NSM_LAND_2216;x
2297;171;154;106;PROV_NSM_LAND_2217;x
2298;171;157;58;PROV_NSM_LAND_2218;x
2299;171;160;186;PROV_NSM_LAND_2219;x
2300;171;175;87;PROV_NSM_LAND_2220;x
2301;171;175;105;PROV_NSM_LAND_2221;x
2302;171;186;215;PROV_NSM_LAND_2222;x
2303;171;201;119;PROV_NSM_LAND_2223;x
2304;171;211;223;PROV_NSM_LAND_2224;x
2305;171;214;125;PROV_NSM_LAND_2225;x
2306;171;214;216;PROV_NSM_LAND_2226;x
2307;171;224;201;PROV_NSM_LAND_2227;x
2308;171;235;119;PROV_NSM_LAND_2228;x
2309;172;69;73;PROV_NSM_LAND_2229;x
2310;172;97;137;PROV_NSM_LAND_2230;x
2311;172;105;147;PROV_NSM_LAND_2231;x
2312;172;110;127;PROV_NSM_LAND_2232;x
2313;172;127;160;PROV_NSM_LAND_2233;x
2314;172;135;122;PROV_NSM_LAND_2234;x
2315;172;136;154;PROV_NSM_LAND_2235;x
2316;172;136;197;PROV_NSM_LAND_2236;x
2317;172;149;75;PROV_NSM_LAND_2237;x
2318;172;159;86;PROV_NSM_LAND_2238;x
2319;172;171;39;PROV_NSM_LAND_2239;x
2320;172;188;130;PROV_NSM_LAND_2240;x
2321;172;194;47;PROV_NSM_LAND_2241;x
2322;172;207;73;PROV_NSM_LAND_2242;x
2323;172;214;151;PROV_NSM_LAND_2243;x
2324;172;226;114;PROV_NSM_LAND_2244;x
2325;173;52;204;PROV_NSM_LAND_2245;x
2326;173;60;65;PROV_NSM_LAND_2246;x
2327;173;68;59;PROV_NSM_LAND_2247;x
2328;173;75;191;PROV_NSM_LAND_2248;x
2329;173;82;108;PROV_NSM_LAND_2249;x
2330;173;89;185;PROV_NSM_LAND_2250;x
2331;173;104;42;PROV_NSM_LAND_2251;x
2332;173;104;178;PROV_NSM_LAND_2252;x
2333;173;105;137;PROV_NSM_LAND_2253;x
2334;173;120;173;PROV_NSM_LAND_2254;x
2335;173;136;208;PROV_NSM_LAND_2255;x
2336;173;149;148;PROV_NSM_LAND_2256;x
2337;173;151;81;PROV_NSM_LAND_2257;x
2338;173;172;190;PROV_NSM_LAND_2258;x
2339;173;189;153;PROV_NSM_LAND_2259;x
2340;173;210;151;PROV_NSM_LAND_2260;x
2341;173;216;161;PROV_NSM_LAND_2261;x
2342;173;217;193;PROV_NSM_LAND_2262;x
2343;173;221;217;PROV_NSM_LAND_2263;x
2344;173;234;48;PROV_NSM_LAND_2264;x
2345;173;239;101;PROV_NSM_LAND_2265;x
2346;174;42;63;PROV_NSM_LAND_2266;x
2347;174;61;193;PROV_NSM_LAND_2267;x
2348;174;63;167;PROV_NSM_LAND_2268;x
2349;174;64;140;PROV_NSM_LAND_2269;x
2350;174;66;62;PROV_NSM_LAND_2270;x
2351;174;70;181;PROV_NSM_LAND_2271;x
2352;174;79;184;PROV_NSM_LAND_2272;x
2353;174;81;47;PROV_NSM_LAND_2273;x
2354;174;86;139;PROV_NSM_LAND_2274;x
2355;174;92;201;PROV_NSM_LAND_2275;x
2356;174;109;77;PROV_NSM_LAND_2276;x
2357;174;134;172;PROV_NSM_LAND_2277;x
2358;174;135;96;PROV_NSM_LAND_2278;x
2359;174;146;94;PROV_NSM_LAND_2279;x
2360;174;150;83;PROV_NSM_LAND_2280;x
2361;174;154;84;PROV_NSM_LAND_2281;x
2362;174;156;53;PROV_NSM_LAND_2282;x
2363;174;173;124;PROV_NSM_LAND_2283;x
2364;174;174;105;PROV_NSM_LAND_2284;x
2365;174;181;139;PROV_NSM_LAND_2285;x
2366;174;186;37;PROV_NSM_LAND_2286;x
2367;174;188;165;PROV_NSM_LAND_2287;x
2368;174;189;109;PROV_NSM_LAND_2288;x
2369;174;190;91;PROV_NSM_LAND_2289;x
2370;174;196;182;PROV_NSM_LAND_2290;x
2371;174;202;169;PROV_NSM_LAND_2291;x
2372;174;207;111;PROV_NSM_LAND_2292;x
2373;174;221;71;PROV_NSM_LAND_2293;x
2374;174;224;195;PROV_NSM_LAND_2294;x
2375;174;225;138;PROV_NSM_LAND_2295;x
2376;174;226;116;PROV_NSM_LAND_2296;x
2377;174;234;160;PROV_NSM_LAND_2297;x
2378;175;43;50;PROV_NSM_LAND_2298;x
2379;175;43;58;PROV_NSM_LAND_2299;x
2380;175;51;166;PROV_NSM_LAND_2300;x
2381;175;52;190;PROV_NSM_LAND_2301;x
2382;175;60;149;PROV_NSM_LAND_2302;x
2383;175;63;120;PROV_NSM_LAND_2303;x
2384;175;75;183;PROV_NSM_LAND_2304;x
2385;175;81;93;PROV_NSM_LAND_2305;x
2386;175;103;116;PROV_NSM_LAND_2306;x
2387;175;104;119;PROV_NSM_LAND_2307;x
2388;175;120;69;PROV_NSM_LAND_2308;x
2389;175;120;85;PROV_NSM_LAND_2309;x
2390;175;125;148;PROV_NSM_LAND_2310;x
2391;175;125;205;PROV_NSM_LAND_2311;x
2392;175;133;185;PROV_NSM_LAND_2312;x
2393;175;143;107;PROV_NSM_LAND_2313;x
2394;175;147;126;PROV_NSM_LAND_2314;x
2395;175;166;69;PROV_NSM_LAND_2315;x
2396;175;179;74;PROV_NSM_LAND_2316;x
2397;175;185;69;PROV_NSM_LAND_2317;x
2398;175;197;160;PROV_NSM_LAND_2318;x
2399;175;213;191;PROV_NSM_LAND_2319;x
2400;175;221;57;PROV_NSM_LAND_2320;x
2401;176;40;81;PROV_NSM_LAND_2321;x
2402;176;97;83;PROV_NSM_LAND_2322;x
2403;176;99;200;PROV_NSM_LAND_2323;x
2404;176;101;91;PROV_NSM_LAND_2324;x
2405;176;105;100;PROV_NSM_LAND_2325;x
2406;176;108;191;PROV_NSM_LAND_2326;x
2407;176;123;186;PROV_NSM_LAND_2327;x
2408;176;148;74;PROV_NSM_LAND_2328;x
2409;176;155;160;PROV_NSM_LAND_2329;x
2410;176;156;151;PROV_NSM_LAND_2330;x
2411;176;167;120;PROV_NSM_LAND_2331;x
2412;176;181;204;PROV_NSM_LAND_2332;x
2413;176;211;110;PROV_NSM_LAND_2333;x
2414;177;41;82;PROV_NSM_LAND_2334;x
2415;177;58;191;PROV_NSM_LAND_2335;x
2416;177;90;104;PROV_NSM_LAND_2336;x
2417;177;98;140;PROV_NSM_LAND_2337;x
2418;177;101;169;PROV_NSM_LAND_2338;x
2419;177;104;180;PROV_NSM_LAND_2339;x
2420;177;107;193;PROV_NSM_LAND_2340;x
2421;177;108;145;PROV_NSM_LAND_2341;x
2422;177;118;112;PROV_NSM_LAND_2342;x
2423;177;121;157;PROV_NSM_LAND_2343;x
2424;177;121;168;PROV_NSM_LAND_2344;x
2425;177;123;192;PROV_NSM_LAND_2345;x
2426;177;175;209;PROV_NSM_LAND_2346;x
2427;177;176;54;PROV_NSM_LAND_2347;x
2428;177;188;219;PROV_NSM_LAND_2348;x
2429;177;211;156;PROV_NSM_LAND_2349;x
2430;177;225;217;PROV_NSM_LAND_2350;x
2431;177;233;67;PROV_NSM_LAND_2351;x
2432;177;237;88;PROV_NSM_LAND_2352;x
2433;177;243;129;PROV_NSM_LAND_2353;x
2434;178;40;59;PROV_NSM_LAND_2354;x
2435;178;55;119;PROV_NSM_LAND_2355;x
2436;178;61;174;PROV_NSM_LAND_2356;x
2437;178;70;62;PROV_NSM_LAND_2357;x
2438;178;86;143;PROV_NSM_LAND_2358;x
2439;178;87;123;PROV_NSM_LAND_2359;x
2440;178;92;129;PROV_NSM_LAND_2360;x
2441;178;111;114;PROV_NSM_LAND_2361;x
2442;178;121;158;PROV_NSM_LAND_2362;x
2443;178;122;44;PROV_NSM_LAND_2363;x
2444;178;127;207;PROV_NSM_LAND_2364;x
2445;178;134;174;PROV_NSM_LAND_2365;x
2446;178;149;53;PROV_NSM_LAND_2366;x
2447;178;154;82;PROV_NSM_LAND_2367;x
2448;178;173;137;PROV_NSM_LAND_2368;x
2449;178;176;205;PROV_NSM_LAND_2369;x
2450;178;177;176;PROV_NSM_LAND_2370;x
2451;178;185;65;PROV_NSM_LAND_2371;x
2452;178;196;35;PROV_NSM_LAND_2372;x
2453;178;200;218;PROV_NSM_LAND_2373;x
2454;178;205;221;PROV_NSM_LAND_2374;x
2455;178;210;150;PROV_NSM_LAND_2375;x
2456;178;211;147;PROV_NSM_LAND_2376;x
2457;178;225;54;PROV_NSM_LAND_2377;x
2458;178;233;241;PROV_NSM_LAND_2378;x
2459;178;237;123;PROV_NSM_LAND_2379;x
2460;178;241;223;PROV_NSM_LAND_2380;x
2461;178;244;114;PROV_NSM_LAND_2381;x
2462;179;45;69;PROV_NSM_LAND_2382;x
2463;179;45;177;PROV_NSM_LAND_2383;x
2464;179;45;200;PROV_NSM_LAND_2384;x
2465;179;60;35;PROV_NSM_LAND_2385;x
2466;179;62;205;PROV_NSM_LAND_2386;x
2467;179;76;208;PROV_NSM_LAND_2387;x
2468;179;77;194;PROV_NSM_LAND_2388;x
2469;179;93;126;PROV_NSM_LAND_2389;x
2470;179;108;66;PROV_NSM_LAND_2390;x
2471;179;158;60;PROV_NSM_LAND_2391;x
2472;179;159;53;PROV_NSM_LAND_2392;x
2473;179;159;54;PROV_NSM_LAND_2393;x
2474;179;176;165;PROV_NSM_LAND_2394;x
2475;179;198;133;PROV_NSM_LAND_2395;x
2476;179;211;158;PROV_NSM_LAND_2396;x
2477;179;214;183;PROV_NSM_LAND_2397;x
2478;179;233;85;PROV_NSM_LAND_2398;x
2479;179;235;85;PROV_NSM_LAND_2399;x
2480;180;36;69;PROV_NSM_LAND_2400;x
2481;180;100;186;PROV_NSM_LAND_2401;x
2482;180;122;149;PROV_NSM_LAND_2402;x
2483;180;127;67;PROV_NSM_LAND_2403;x
2484;180;131;193;PROV_NSM_LAND_2404;x
2485;180;143;146;PROV_NSM_LAND_2405;x
2486;180;151;79;PROV_NSM_LAND_2406;x
2487;180;166;153;PROV_NSM_LAND_2407;x
2488;180;171;104;PROV_NSM_LAND_2408;x
2489;180;171;206;PROV_NSM_LAND_2409;x
2490;180;185;112;PROV_NSM_LAND_2410;x
2491;180;193;53;PROV_NSM_LAND_2411;x
2492;180;211;210;PROV_NSM_LAND_2412;x
2493;180;217;41;PROV_NSM_LAND_2413;x
2494;180;238;221;PROV_NSM_LAND_2414;x
2495;181;41;83;PROV_NSM_LAND_2415;x
2496;181;55;214;PROV_NSM_LAND_2416;x
2497;181;58;135;PROV_NSM_LAND_2417;x
2498;181;100;207;PROV_NSM_LAND_2418;x
2499;181;111;174;PROV_NSM_LAND_2419;x
2500;181;126;153;PROV_NSM_LAND_2420;x
2501;181;127;130;PROV_NSM_LAND_2421;x
2502;181;128;89;PROV_NSM_LAND_2422;x
2503;181;129;152;PROV_NSM_LAND_2423;x
2504;181;136;166;PROV_NSM_LAND_2424;x
2505;181;140;204;PROV_NSM_LAND_2425;x
2506;181;162;101;PROV_NSM_LAND_2426;x
2507;181;190;116;PROV_NSM_LAND_2427;x
2508;181;195;109;PROV_NSM_LAND_2428;x
2509;181;196;131;PROV_NSM_LAND_2429;x
2510;181;196;171;PROV_NSM_LAND_2430;x
2511;181;215;154;PROV_NSM_LAND_2431;x
2512;181;217;232;PROV_NSM_LAND_2432;x
2513;181;223;84;PROV_NSM_LAND_2433;x
2514;181;228;119;PROV_NSM_LAND_2434;x
2515;181;239;162;PROV_NSM_LAND_2435;x
2516;182;43;120;PROV_NSM_LAND_2436;x
2517;182;49;113;PROV_NSM_LAND_2437;x
2518;182;63;50;PROV_NSM_LAND_2438;x
2519;182;93;37;PROV_NSM_LAND_2439;x
2520;182;125;109;PROV_NSM_LAND_2440;x
2521;182;138;46;PROV_NSM_LAND_2441;x
2522;182;138;119;PROV_NSM_LAND_2442;x
2523;182;141;203;PROV_NSM_LAND_2443;x
2524;182;144;72;PROV_NSM_LAND_2444;x
2525;182;159;191;PROV_NSM_LAND_2445;x
2526;182;160;81;PROV_NSM_LAND_2446;x
2527;182;165;70;PROV_NSM_LAND_2447;x
2528;182;190;199;PROV_NSM_LAND_2448;x
2529;182;192;177;PROV_NSM_LAND_2449;x
2530;182;196;61;PROV_NSM_LAND_2450;x
2531;182;207;98;PROV_NSM_LAND_2451;x
2532;182;220;81;PROV_NSM_LAND_2452;x
2533;182;220;235;PROV_NSM_LAND_2453;x
2534;182;228;193;PROV_NSM_LAND_2454;x
2535;183;43;88;PROV_NSM_LAND_2455;x
2536;183;50;83;PROV_NSM_LAND_2456;x
2537;183;55;217;PROV_NSM_LAND_2457;x
2538;183;64;163;PROV_NSM_LAND_2458;x
2539;183;70;83;PROV_NSM_LAND_2459;x
2540;183;77;135;PROV_NSM_LAND_2460;x
2541;183;89;169;PROV_NSM_LAND_2461;x
2542;183;126;101;PROV_NSM_LAND_2462;x
2543;183;151;86;PROV_NSM_LAND_2463;x
2544;183;165;55;PROV_NSM_LAND_2464;x
2545;183;179;51;PROV_NSM_LAND_2465;x
2546;183;187;133;PROV_NSM_LAND_2466;x
2547;183;189;121;PROV_NSM_LAND_2467;x
2548;183;211;143;PROV_NSM_LAND_2468;x
2549;183;214;48;PROV_NSM_LAND_2469;x
2550;183;236;107;PROV_NSM_LAND_2470;x
2551;183;237;203;PROV_NSM_LAND_2471;x
2552;183;240;43;PROV_NSM_LAND_2472;x
2553;183;243;110;PROV_NSM_LAND_2473;x
2554;183;244;117;PROV_NSM_LAND_2474;x
2555;184;44;58;PROV_NSM_LAND_2475;x
2556;184;52;60;PROV_NSM_LAND_2476;x
2557;184;80;132;PROV_NSM_LAND_2477;x
2558;184;86;183;PROV_NSM_LAND_2478;x
2559;184;109;127;PROV_NSM_LAND_2479;x
2560;184;115;75;PROV_NSM_LAND_2480;x
2561;184;117;113;PROV_NSM_LAND_2481;x
2562;184;126;136;PROV_NSM_LAND_2482;x
2563;184;129;155;PROV_NSM_LAND_2483;x
2564;184;140;127;PROV_NSM_LAND_2484;x
2565;184;174;182;PROV_NSM_LAND_2485;x
2566;184;181;66;PROV_NSM_LAND_2486;x
2567;184;184;182;PROV_NSM_LAND_2487;x
2568;184;192;210;PROV_NSM_LAND_2488;x
2569;184;193;185;PROV_NSM_LAND_2489;x
2570;184;194;92;PROV_NSM_LAND_2490;x
2571;184;205;113;PROV_NSM_LAND_2491;x
2572;184;209;231;PROV_NSM_LAND_2492;x
2573;184;218;137;PROV_NSM_LAND_2493;x
2574;184;222;133;PROV_NSM_LAND_2494;x
2575;184;225;115;PROV_NSM_LAND_2495;x
2576;185;40;76;PROV_NSM_LAND_2496;x
2577;185;41;128;PROV_NSM_LAND_2497;x
2578;185;62;186;PROV_NSM_LAND_2498;x
2579;185;70;158;PROV_NSM_LAND_2499;x
2580;185;90;104;PROV_NSM_LAND_2500;x
2581;185;104;67;PROV_NSM_LAND_2501;x
2582;185;116;137;PROV_NSM_LAND_2502;x
2583;185;126;48;PROV_NSM_LAND_2503;x
2584;185;132;67;PROV_NSM_LAND_2504;x
2585;185;133;67;PROV_NSM_LAND_2505;x
2586;185;153;187;PROV_NSM_LAND_2506;x
2587;185;160;127;PROV_NSM_LAND_2507;x
2588;185;164;165;PROV_NSM_LAND_2508;x
2589;185;172;161;PROV_NSM_LAND_2509;x
2590;185;179;172;PROV_NSM_LAND_2510;x
2591;185;187;132;PROV_NSM_LAND_2511;x
2592;185;195;162;PROV_NSM_LAND_2512;x
2593;185;196;197;PROV_NSM_LAND_2513;x
2594;185;203;104;PROV_NSM_LAND_2514;x
2595;185;216;177;PROV_NSM_LAND_2515;x
2596;185;231;55;PROV_NSM_LAND_2516;x
2597;185;232;137;PROV_NSM_LAND_2517;x
2598;185;235;156;PROV_NSM_LAND_2518;x
2599;186;52;60;PROV_NSM_LAND_2519;x
2600;186;67;87;PROV_NSM_LAND_2520;x
2601;186;71;147;PROV_NSM_LAND_2521;x
2602;186;77;97;PROV_NSM_LAND_2522;x
2603;186;77;128;PROV_NSM_LAND_2523;x
2604;186;87;88;PROV_NSM_LAND_2524;x
2605;186;92;64;PROV_NSM_LAND_2525;x
2606;186;93;116;PROV_NSM_LAND_2526;x
2607;186;93;131;PROV_NSM_LAND_2527;x
2608;186;97;186;PROV_NSM_LAND_2528;x
2609;186;100;69;PROV_NSM_LAND_2529;x
2610;186;133;160;PROV_NSM_LAND_2530;x
2611;186;140;141;PROV_NSM_LAND_2531;x
2612;186;152;53;PROV_NSM_LAND_2532;x
2613;186;161;141;PROV_NSM_LAND_2533;x
2614;186;161;190;PROV_NSM_LAND_2534;x
2615;186;169;153;PROV_NSM_LAND_2535;x
2616;186;188;112;PROV_NSM_LAND_2536;x
2617;186;198;35;PROV_NSM_LAND_2537;x
2618;186;233;49;PROV_NSM_LAND_2538;x
2619;186;235;72;PROV_NSM_LAND_2539;x
2620;186;240;242;PROV_NSM_LAND_2540;x
2621;187;40;133;PROV_NSM_LAND_2541;x
2622;187;51;82;PROV_NSM_LAND_2542;x
2623;187;99;138;PROV_NSM_LAND_2543;x
2624;187;104;145;PROV_NSM_LAND_2544;x
2625;187;109;177;PROV_NSM_LAND_2545;x
2626;187;130;213;PROV_NSM_LAND_2546;x
2627;187;136;36;PROV_NSM_LAND_2547;x
2628;187;157;183;PROV_NSM_LAND_2548;x
2629;187;167;171;PROV_NSM_LAND_2549;x
2630;187;168;215;PROV_NSM_LAND_2550;x
2631;187;170;167;PROV_NSM_LAND_2551;x
2632;187;203;233;PROV_NSM_LAND_2552;x
2633;187;212;188;PROV_NSM_LAND_2553;x
2634;187;215;218;PROV_NSM_LAND_2554;x
2635;187;220;69;PROV_NSM_LAND_2555;x
2636;187;224;189;PROV_NSM_LAND_2556;x
2637;188;36;131;PROV_NSM_LAND_2557;x
2638;188;38;179;PROV_NSM_LAND_2558;x
2639;188;55;188;PROV_NSM_LAND_2559;x
2640;188;56;182;PROV_NSM_LAND_2560;x
2641;188;99;93;PROV_NSM_LAND_2561;x
2642;188;108;189;PROV_NSM_LAND_2562;x
2643;188;120;191;PROV_NSM_LAND_2563;x
2644;188;139;192;PROV_NSM_LAND_2564;x
2645;188;155;117;PROV_NSM_LAND_2565;x
2646;188;178;78;PROV_NSM_LAND_2566;x
2647;188;181;37;PROV_NSM_LAND_2567;x
2648;188;183;210;PROV_NSM_LAND_2568;x
2649;188;185;44;PROV_NSM_LAND_2569;x
2650;188;186;162;PROV_NSM_LAND_2570;x
2651;188;196;69;PROV_NSM_LAND_2571;x
2652;188;221;86;PROV_NSM_LAND_2572;x
2653;188;238;175;PROV_NSM_LAND_2573;x
2654;189;51;47;PROV_NSM_LAND_2574;x
2655;189;56;104;PROV_NSM_LAND_2575;x
2656;189;64;110;PROV_NSM_LAND_2576;x
2657;189;72;102;PROV_NSM_LAND_2577;x
2658;189;76;119;PROV_NSM_LAND_2578;x
2659;189;77;55;PROV_NSM_LAND_2579;x
2660;189;82;40;PROV_NSM_LAND_2580;x
2661;189;89;146;PROV_NSM_LAND_2581;x
2662;189;107;157;PROV_NSM_LAND_2582;x
2663;189;122;54;PROV_NSM_LAND_2583;x
2664;189;139;164;PROV_NSM_LAND_2584;x
2665;189;144;73;PROV_NSM_LAND_2585;x
2666;189;146;48;PROV_NSM_LAND_2586;x
2667;189;173;135;PROV_NSM_LAND_2587;x
2668;189;175;98;PROV_NSM_LAND_2588;x
2669;189;175;151;PROV_NSM_LAND_2589;x
2670;189;178;83;PROV_NSM_LAND_2590;x
2671;189;194;37;PROV_NSM_LAND_2591;x
2672;189;195;119;PROV_NSM_LAND_2592;x
2673;189;205;168;PROV_NSM_LAND_2593;x
2674;189;212;148;PROV_NSM_LAND_2594;x
2675;189;218;37;PROV_NSM_LAND_2595;x
2676;189;225;107;PROV_NSM_LAND_2596;x
2677;189;244;158;PROV_NSM_LAND_2597;x
2678;190;39;49;PROV_NSM_LAND_2598;x
2679;190;63;184;PROV_NSM_LAND_2599;x
2680;190;72;81;PROV_NSM_LAND_2600;x
2681;190;76;112;PROV_NSM_LAND_2601;x
2682;190;100;175;PROV_NSM_LAND_2602;x
2683;190;116;136;PROV_NSM_LAND_2603;x
2684;190;123;134;PROV_NSM_LAND_2604;x
2685;190;126;194;PROV_NSM_LAND_2605;x
2686;190;126;224;PROV_NSM_LAND_2606;x
2687;190;132;83;PROV_NSM_LAND_2607;x
2688;190;150;67;PROV_NSM_LAND_2608;x
2689;190;154;153;PROV_NSM_LAND_2609;x
2690;190;159;93;PROV_NSM_LAND_2610;x
2691;190;171;194;PROV_NSM_LAND_2611;x
2692;190;210;229;PROV_NSM_LAND_2612;x
2693;190;214;72;PROV_NSM_LAND_2613;x
2694;190;214;228;PROV_NSM_LAND_2614;x
2695;190;215;52;PROV_NSM_LAND_2615;x
2696;190;242;53;PROV_NSM_LAND_2616;x
2697;191;62;52;PROV_NSM_LAND_2617;x
2698;191;65;66;PROV_NSM_LAND_2618;x
2699;191;66;200;PROV_NSM_LAND_2619;x
2700;191;78;222;PROV_NSM_LAND_2620;x
2701;191;94;186;PROV_NSM_LAND_2621;x
2702;191;112;92;PROV_NSM_LAND_2622;x
2703;191;113;179;PROV_NSM_LAND_2623;x
2704;191;135;131;PROV_NSM_LAND_2624;x
2705;191;144;111;PROV_NSM_LAND_2625;x
2706;191;160;96;PROV_NSM_LAND_2626;x
2707;191;162;129;PROV_NSM_LAND_2627;x
2708;191;163;100;PROV_NSM_LAND_2628;x
2709;191;164;123;PROV_NSM_LAND_2629;x
2710;191;175;207;PROV_NSM_LAND_2630;x
2711;191;186;60;PROV_NSM_LAND_2631;x
2712;191;186;110;PROV_NSM_LAND_2632;x
2713;191;190;101;PROV_NSM_LAND_2633;x
2714;191;195;212;PROV_NSM_LAND_2634;x
2715;191;217;185;PROV_NSM_LAND_2635;x
2716;191;225;218;PROV_NSM_LAND_2636;x
2717;191;228;83;PROV_NSM_LAND_2637;x
2718;191;235;147;PROV_NSM_LAND_2638;x
2719;192;38;145;PROV_NSM_LAND_2639;x
2720;192;62;194;PROV_NSM_LAND_2640;x
2721;192;65;50;PROV_NSM_LAND_2641;x
2722;192;67;195;PROV_NSM_LAND_2642;x
2723;192;71;126;PROV_NSM_LAND_2643;x
2724;192;74;36;PROV_NSM_LAND_2644;x
2725;192;92;179;PROV_NSM_LAND_2645;x
2726;192;116;144;PROV_NSM_LAND_2646;x
2727;192;117;189;PROV_NSM_LAND_2647;x
2728;192;121;167;PROV_NSM_LAND_2648;x
2729;192;142;50;PROV_NSM_LAND_2649;x
2730;192;143;126;PROV_NSM_LAND_2650;x
2731;192;148;77;PROV_NSM_LAND_2651;x
